KeywordID,Frequency
2bf9ec82f4cb96da,    0
2bfaaad43faa3c64, 1289
2bfb3ae51c3526a9,    3
2bfc79da811e4d2d,   35
2bfcd5f64af9016a,    7
2bfd4c02d8fa5a88,    3
2bfd6d23c97caa3a,    7
2bff95ba201c627d,    0
2c02536d73ba4b40,  366
2c0307badc0ae5cb,   21
2c0319e9c513c360,  368
2c031d57ba4139a4,    2
2c03230eb2baaaaf,    4
2c0560742ac40c1b,    2
2c0654bc3efa63e3,    0
2c08c9e271d60fae, 1015
2c090f50e0e89302,    3
2c09ee47446c0d8e,   30
2c0ac97ec96a70ce,  132
2c0e51b0c8e5fbd9,   58
2c0eac498be7b9b7,    2
2c0fb7c9023c5449,   11
2c10ad162c1e900e,    3
2c110f56c6fdbbe1,    0
2c11ffb2793a8273,    0
2c121a6f79900bb4,   26
2c12a7d420512276,    3
2c1345595ed1487e,    0
2c154d6f92573c8b,428395
2c163e5ab5e08a0c,   40
2c170e3a099dd6a1,    4
2c1853985ded14ce,   33
2c196031a38a1584,   26
2c198ab44ebb765a,   38
2c1c674e16596714,    4
2c1df519ba6348ae,    6
2c1f206e2ab83fbd,    0
2c21a5ae083a7951,    0
2c225bca7d7de105,  887
2c2501c276ded03c,    2
2c255a69459d50f9,    4
2c25872a3f2ad982,   29
2c2759aac75a38b5,    8
2c28038240848a87,    1
2c29d0296e5983c6,    0
2c29ef67acd14a19,  137
2c2a48d1b6088e40,    8
2c2aa957e4890a0b,    0
2c2c1eb5cb4127ec,    7
2c2c64c27572388f,   39
2c2d1b6e0cebc8d9,    0
2c2dfd06d0f1c2a2,    0
2c2e6e5ef12f46b8,   22
2c2ede8a7c13b861,   82
2c2ef137b8644831,    1
2c313ed69f4af0ec,    1
2c3249975a50637f,    2
2c32b18ee5133f2b,    0
2c32da7ce17bb1ca,   94
2c33457d25ef7a6c,    7
2c3364cd3493f0a0,    1
2c35260de8ed40c9,    6
2c36a006a2b87b83,    6
2c36c183131e6030,    0
2c377199a4c8d18e,    1
2c37b1f58fd331bb,    6
2c37e379335dd877,    1
2c384ce969a39149,   14
2c3973da16ef515a,    5
2c3980a1f1e9fe2c,    1
2c39c9c20e08e398,    0
2c39f31da5366d68,    0
2c3ae5e9e3b2c728,    2
2c3c3d8601576ede,    0
2c3c8a520086b93f,    0
2c3cd82dd610fd24,    0
2c3d17515cdf71bf,   77
2c432c2af78763cf,    2
2c43e72e2b58a09b,    2
2c443cf306e544cb,    0
2c456092856cffcc,   25
2c461ec0af354f57,    0
2c4669a7dcbd4fa7,   41
2c4721f2102afb94,    5
2c49aac4394a3f5d,    6
2c49be60c61f4795,    0
2c4a4821987f7618,    4
2c4b379c6d146e38,    0
2c4c76a88497fd60,   21
2c4df32ba5593442,   89
2c4f778f6b8fd231,    0
2c4fca6a8e3c2d4b,   20
2c5282884ab78322,    0
2c53034f9dab4b97,    4
2c532d437d03a99f,   21
2c5385429e9c7343,    0
2c53affbcd4c275d,  102
2c5459c307724cc9,    0
2c558657dae6dd5e,    5
2c55deaca92c2ab0,    0
2c563132311105db,   11
2c587bc7e83ec35a,   15
2c58fdb1fb411b85,    0
2c59787af8fe76c2,    0
2c59bab3b8d2525c,  158
2c5a1940c1563bab,    3
2c5a91895cc594e6,   79
2c5ae7716741ef24,   11
2c5b65105c30a802,   37
2c5bd4271b246ab5,  260
2c5d3356ef9f48e7,   58
2c5d66011048ed2b,    5
2c5ead421fd42c98,    2
2c5f0aba0efe615a,    8
2c610cdc7bc3a95a,    6
2c61b3fcded71e0a,    0
2c61cefa5987d9e7, 1699
2c6265186bfdddd9,    1
2c630a67a36e2daf,    0
2c63b4d80832b779,   18
2c644198968054aa,    7
2c647f4c62a83c97,    7
2c64e9ff1737c199,    2
2c6526a542f9f649,    2
2c65f9e3a87d9dbe,   59
2c669c6025faadbe,    9
2c68e75c45d598c5,  284
2c6939204f538c84, 1610
2c69c0adfacb4c12,    0
2c6ae3132e81b665,    0
2c6ae7cf9ca1516c,    1
2c6cc425c86a72c8,    0
2c6f6e272348d36b,   26
2c6f8eee029e36c3,    4
2c6fb0fafac8dbb0,   16
2c6fb7692d7a8821,   17
2c6fbc78965e13ad,   59
2c705d4fd1b69b76,    2
2c70a3252268e305,    0
2c70ad7cdbb6f46f,    6
2c70af8136c26816, 9123
2c72001b6333b3b8,    4
2c734c99503927fc,  136
2c7578b9d4cf8838,   22
2c75e05969b0e515,   11
2c7806e1bd0edcc7,    1
2c793b7c18de0ac2,   11
2c798c785d7e1217,    1
2c7994968004963f,    0
2c7a2f8c8deaa61e,    0
2c7a63179355c59a,    1
2c7a98f5aefd7491,    1
2c7ab4428b6531c4,    5
2c7b5f07c90954b5,    2
2c7cb0c9146d1ae5,   41
2c7cf682471eab81,    5
2c7d13b6f4551bf2,   36
2c7f6506dd7ae6df,    2
2c7f8e0e2d6256ca,    5
2c833466839c2911,    0
2c847a78ef004ed4,   27
2c852787b921af52,   16
2c876d2a4d8f557a,  112
2c8812a6ee06aabd,    0
2c8827c8ae6e8dc3,    0
2c88a6b93d798566,    6
2c8a03f4cb25fc54,  148
2c8a430bc8ac8861,   49
2c8a9ad2425f0c76,    0
2c8ac3f9be5e0aae,    0
2c8ad30d2fe3a299,    6
2c8af386b57023c0,    6
2c8ba0442c0862ba,    4
2c8bd3027caffc6b,   13
2c8bd44d70ffcd3f,    0
2c8d05596cebdbe9,    0
2c8dc89eb2ab6226,    1
2c912b824fd4bdb4,    3
2c92783cf3c5098b,    8
2c93328fe2edb26a,    9
2c934b86b100b1d3,    1
2c93bf76f5b490eb,    1
2c94026246b0a282,    8
2c94f66e1bfc0708,   34
2c971f9df83aaaf6,   32
2c981c1ed6fb1769, 1298
2c989ac2ad687987,    5
2c989d52c93fa775,   13
2c98fd5006d68a1c,    0
2c9b261646dd1155, 2888
2c9b8e150fcc6f82,    0
2c9bf4d777ee999c,   12
2c9c4d273d53609f,    0
2c9cad3ce54ec35d,  158
2c9cc247c5538b62,    0
2c9d915200f175d3,    0
2c9dcd5e9385b237,    0
2c9e0ba5376a516b,    1
2c9f512e50555003,   14
2ca24b5d1d9a98a5,    0
2ca3e4f5b393d2a8,    5
2ca5ea87672da6d1,    1
2ca63168fd3b7d36,    9
2ca70a3bf8595f0a,    1
2ca898ed46e2720e,   16
2ca97deeabb27d32,    3
2caa9aba342d81fa,   10
2cab004635c27816,   10
2cab0f493b2392af,   14
2cab3feff0af5a2e, 3938
2cab88ee409241ad,    1
2caca52f53d0e671,   10
2caced7fbc216636,    2
2cad49c6aa0a28ea,    0
2cad546879d78f5e,   22
2caf6583d4c8cee3,  209
2cb123e92918d479,    2
2cb16b6371fe42b9,18946
2cb1980bb6fcde72,    9
2cb340cbcdb293b1,    1
2cb6635bd31f60f5,   63
2cb6f5688730b886,    0
2cb7c73b87c8a551,   10
2cb90166515a1a8b,    1
2cb98a92688072c3,    0
2cbbbfba0e21e3a6,    0
2cbc30bc223d2013,   31
2cbd588f20d66a5f,   36
2cbdd82214e05d33,   66
2cbe65edcee5eb17,    0
2cc0fb896b7edf7a,  302
2cc34bc589ecf0d7,    0
2cc390eb6f150331,    0
2cc50004df8fe58d,   47
2cc59ae4716a5a21,    0
2cc7481bed062f9d,    0
2cc75b25ebe06a76,    3
2cc793da0a870221,    0
2cc946a7e9b8dcb7,    0
2cc9fb6c31a2ce13,    1
2ccc6acd934d6c9b,  709
2ccca1b0d88aae67,11003
2ccd1ab27fc042c1,    0
2ccd9f6147937fba,    6
2ccda586aafd5b4f,    2
2cce05769d3fad81,   11
2cce5ef29ae1d659,   11
2ccf9420289c5eec,   38
2ccf9a1735dfc414,   72
2cd0a17d95cb3075,  242
2cd0bb01516d308f,    1
2cd201abffb33b6f,    1
2cd32f3ee13fa7ca,    2
2cd3b4f4f7ab9b3f,   28
2cd40663baf20979,    0
2cd4d727b60a199f,   26
2cd750761482692c,    4
2cd7598f1757e1de, 1170
2cd7afb8740557b1,   86
2cd7c1f47c01d4db,    0
2cd82213da8a6e57,  627
2cd9a3bf5e449ee2,   45
2cda844d6a626e05, 1674
2cdb1d98dc104b11,    1
2cdc0ef7efca5bf4,    1
2cdc797d83330e31,   12
2cdc8573ab91b799,   67
2cdd60b4a4143c07,    1
2cddadf489e070f5,   58
2cddedb375757af6,   14
2cde20bea54a0f64,    8
2cde68f980254ef6,    4
2ce1d6a6ac39b938,   10
2ce4272dc779a4d0, 2050
2ce56a8ae77f2c17,   24
2ce5a8fca35f9c1e,    0
2ce7da782fc5a5c6,    1
2ce7eb9158e92b35, 5264
2ce91be121d5c1a7,    1
2ce946b8d2a4983f,   16
2cea0947bd1a2132,    5
2cea32e4ff2f214d,    0
2cea35d0cc3f33dc,    4
2ceb00acdfde16ee,    7
2ceb38bbb971c135,    1
2cebf67ec88ccf58,   22
2cee14f702e1229d,    0
2cef0d60bedfb4e5,    2
2cefe02c5f48e49f,    1
2cf04241adb36dfd,   70
2cf07df9d47a8c0c,   10
2cf0d4284ca61664,  236
2cf0fe110bda32a7,    2
2cf204bdbe78bebc,    5
2cf2d9a648cc2ad4,    4
2cf535606f0d9b52,    9
2cf66d438e0f0510,  297
2cf709f25fa5a214,    4
2cf8a02bd35b0723,    8
2cf98f7050d00a1d,    0
2cfa8b21e149ab75,    2
2cfc030f67ed70bd,   13
2cfc5a2a6965cb8c,    2
2cfc8f50597bcf18,    0
2cfe2a7c446f5002,   52
2cfe4ed225abab4b,    0
2cfe51ef3b6bcf3e,    7
2cfe815ec0509ef4,    4
2cff256840553c18,   11
2cff58f0219a75ec,   17
2d00a99b1ddab37b,    1
2d011425febd0d03,   38
2d0146eb5bd02546,    1
2d0253dc92c19a05,    0
2d04305016e1002c,    1
2d050e865fd64a23,    0
2d05d1c1b5d34c54, 2556
2d06c0a1bf2671bb,   16
2d07b7d80ff06877,    0
2d08fca72bbcc0c5,  113
2d08ff68a859d92c,    5
2d0970b23cba6473,   47
2d0977c7ffe06dd5,44416
2d0a35ca9d28bf93,    1
2d0aa6df477cfc38,  111
2d0b070806d1ad4c,  234
2d0b9feabd400cc7,    5
2d0bc8d1f4519439,    0
2d0c3478bb132673,   26
2d0c751912e14533,  201
2d0d91b05926c11a,  449
2d0dcbad1f0f2b7d,    0
2d0ee7b52ef92c23,   97
2d0f36a4397f1539,    1
2d1071fa4d22ee97,   51
2d10a95616d51b85,   75
2d1119b2f720d55e,   46
2d11c19bfcfe0a10,    2
2d11d5b75acc1686,    0
2d11dc984d1c47d3,    0
2d1592718e88bd7c,    9
2d17347386c78aaf,    0
2d176dff08213ecb,   69
2d17eec96a18d6d6,    5
2d1816ec1ceb4bea,   20
2d1944b7f8cecbe0,   22
2d1a66c884b111fe,   39
2d1c0bfb27e70f6a,    0
2d1c3829ff851cdd,    9
2d1d0feb53b186e2,   11
2d1dbe8960044774,    0
2d1e6c08e6a5795b,   15
2d1f68614a558342,   18
2d1fc30f52f88cd1,    0
2d1fe9d607adbe6f,    1
2d214454df35a2e7,   98
2d21e3492d344342,  218
2d225e89347cda12,   10
2d226e112fce1b56,   23
2d23099cf68ab0a0,    2
2d23850488078183,    2
2d2551fe0dbf490f,  164
2d25ac2ea3239b17,   18
2d25c1075d25dfa9,    0
2d26e8f321af2833,    3
2d286b44f87ef2a7,    0
2d294d7b6e416c50,   71
2d2a10061c0245f4,   36
2d2a418c533f661e,    0
2d2af2deaa3973e9,    0
2d2b3295017af7a6,    4
2d2b70e6d01e6780,    1
2d2b7b3ef1c443e3,    1
2d2b82869957754f,   15
2d2c127b440af073,   44
2d2cbd09948c3e7a,    0
2d2e5abebb8837cd,   79
2d2e7a5a1162196e,   22
2d2ef4e4ff87ba20,    7
2d2f054826fa2e8d,    0
2d2f1640f94b6abd,    1
2d2f6c493caaf590,   20
2d3012da4844f99f,    9
2d305e6e7f5dda93,   20
2d313b259a202038,   83
2d339550cf7d4905,   16
2d356fdb010cd6aa,  187
2d3594f8655a3e8b,   46
2d361978778b4f94,   92
2d368b5bc4d09667,   10
2d36d56bf7667dd0,   21
2d3950091751283b,    0
2d39696bccd3fc18,   30
2d39afe21b227548,    5
2d39b6561787612e,    1
2d3c3ebd7897e3d7,   37
2d3cb4a5cb3fada3,    0
2d3d1f808ff3d7d9,    0
2d3d3bce49b3e10e,   34
2d3dd1685ecf56fa,    0
2d3e1de44cd1cc29,   16
2d3e719f27461c7d,  178
2d3f3645ab4d44f3, 4093
2d417f8e53104c76,    0
2d41c77b82e408c1,    4
2d4212f788d4494a,   51
2d4265996fa563af,    0
2d42b8eb92d60d2e,   29
2d43eda4f9dbbdf9,   54
2d441c20d141e3aa,  862
2d448a7bbffabb85,   10
2d459773562df1d9,    1
2d46a035471f554a,    2
2d4804d82a2cde38,    0
2d487baad99ef880,    1
2d4c8be44469a821,    1
2d4d3ce3f6d3772d,  112
2d4d720cf1941df3,    0
2d4ec75e2c0718a5,    1
2d51bb6a34c1869a,    0
2d52008bd4af0d90, 3138
2d52443d9d56dd08,    3
2d528fb308428054,    3
2d52e0ff6445c7e3,    1
2d53a8a2d4ba0823,    4
2d5422280ddd25d6, 6049
2d55550c8250b554,    3
2d56680511a5bfe9,    1
2d571cbb132d4fa4,    0
2d57ba89f5abfd2a,   25
2d58aac98c781961,    1
2d591d0b87925d65,    0
2d5ad015efb94f87,    2
2d5b9a60c835b344,    0
2d5dae6e836c0179,   11
2d5e2f5c033a9f1c,    0
2d6033a738d88128, 2635
2d61daf33c7b59b4,    0
2d626a914cf5aa4f,  692
2d62e08fb2d8b4ea,    6
2d62faf798db2996,    1
2d633fceb16d083a,  135
2d63c6c3cb8c966b,   42
2d6586b8967737da,   95
2d659dfe2f79c306,   44
2d673adb05cbc06e,    0
2d675d08cf9d008f,    2
2d680fbe5039df79,    6
2d68fb0cc2421a81, 6793
2d69eff50ebf3d0e,    4
2d6c5e40d478b555, 1502
2d6d78adaba761fa,   12
2d6e03213daaae36,    9
2d6e39384b0babe1,   98
2d6e550b57f2a4cd,    0
2d6edf3892cf2346,    0
2d6efe17807463b1,   64
2d6f11b9ebcdccd0,   34
2d6ff6fcac90d4c5, 2051
2d723732a37bc660,    0
2d73e387ddf47510,    0
2d75e30583c4b525,    0
2d76399085f8cf99,   10
2d765e0d5fca7864,  119
2d774c90834d6a70,    7
2d77a30376c5786b,    2
2d79262e8649ac93,    1
2d79ab5199311772,    4
2d7ab9a67150220c,    3
2d7ac9e9b2a8d865,    7
2d7b6e6bf34d0ee4,   13
2d7c1704d7a7ea19,  893
2d7cb75fb772e748,   15
2d7d4456d497bedf,   17
2d7e16b762197082,    6
2d7e50260f31028d,    3
2d7e8350f86e0111,    7
2d7f60ccb9b94e54,   43
2d805f514f057c79,    9
2d8176ed505e2116,    0
2d8209f88f0e0aba,   11
2d841b10ee508ff5,   99
2d844f7185a9cd34,    4
2d8474cf74046642,    0
2d86e829931bc59e,    0
2d877b1031d19158,    1
2d8790d1dec3f40e,   74
2d879ed6f44fe343,    5
2d87d3a1ba652ff5,   45
2d8804ebebef2dff,   11
2d882bfb5be47e51,    1
2d8986935748a8f7,    0
2d8a222e15540b0d,    0
2d8b1080ee3fd8bb,  212
2d8cfafe36cfa29a,  709
2d8e08f5e48deea1,    2
2d8ebe64979fac9f,    3
2d8eed46acf73fd2,    0
2d8ff9f8a9f77ab0,    1
2d909b731400045f, 2248
2d90b8d547e1fe6d,  129
2d924bb23cdea97c,    0
2d93f9c5ec94b450,    0
2d9465a0934b89aa,  404
2d94d3832317d1cc,    7
2d952d9641057242,   28
2d958ea51a30568a,    0
2d95a48869b19992,    0
2d96334fe97f53a4,    0
2d9639cc7b422d3e,    0
2d96f54881c954b1,   22
2d983d2ed98d87cd,    1
2d984f81b44635a0,    0
2d985f320fc15c27,    8
2d988002d428b2a8,   39
2d9a05bc0b3d8af1,  137
2d9a2bff88230a25,   85
2d9a2d9a6a2cb141,    0
2d9ab8a205d669ab,  355
2d9bbb218476d0fc,   18
2d9bc46a478645ac,  149
2d9d54258faaa689,    1
2d9d698e4e1e9d38, 1019
2d9d779fd28ddc11,   13
2d9d97d75f422993,   13
2da31f5f707ad6e5,    0
2da398015e65486f,    0
2da3a74d03bd0cd7,    1
2da4578a150da3cd,    0
2da4ab413ad83601,    0
2da4ec8f1ad9755a,   10
2da806e81b05b022,    1
2da84108415b23fc,    0
2da9dffa44d6b367,    1
2daa5a2b075931f7,   21
2dab4c64473ee1e6,   29
2daf2623d847e3fb,   16
2dafe9690755c004, 2129
2dafef481429d1ad,    0
2db1b1b7b181c908,    8
2db28308471be81a,    0
2db28faf59d1ee8f,    0
2db2f317238bc838,    2
2db2f7e87badffc8,    4
2db5583c0a107666,   13
2db60ea27943d893,    0
2db6f0449b47e0dd,  142
2db7c33c5abd60e2,    1
2db83e48baebee73,  533
2db896936fbcbfe4,    1
2db922531c9f41f4,   10
2db9ec2b95d32c36,    0
2dba99bae408215e,   16
2dbcd8cafdeaa9c8,    6
2dbde400468abe28,    0
2dbfe228ca326a17,  202
2dc1637e0ceafdd3,42196
2dc1959ad65220d9,  612
2dc1f185b1e8976e,    1
2dc34446839f4357,   27
2dc3d62a51247272,    0
2dc3ec0990dea17b,    0
2dc45db68d9f83fa,    3
2dc50b0d2eefe2b9,  771
2dc52d2b9a838898,    3
2dc546c907ab0d57,    0
2dc67781e8857d92,   11
2dc73f0d833b37db,  214
2dc783274fca884b,    1
2dc79575bb731ad1,   43
2dc7c43c5b098f17,    0
2dc8adf22a422705,   21
2dca2f69bd38322b,   12
2dcafdcc20e3ca98,    0
2dcca78adb0573db,    1
2dcd4ab5958d111c,   74
2dce5ee12664907e,   10
2dce78debfcdcd8b,    1
2dd1b8625c76bd8e, 5636
2dd1d9ebfd0f2a00,  453
2dd1f81ce064ae38,    1
2dd27651ad2b2b63,    7
2dd27d44bc4ae979,    0
2dd2ff94a18c17f0,    0
2dd409f819390aa8,   56
2dd41efcf5ddf833,  458
2dd43a4de6b1e784,    0
2dd4c363ed8d1555,    0
2dd4ffab532c06a3,    0
2dd57da4390149fc,   82
2dd6640392984e2a, 2535
2dd741a75416d681,   27
2dd79e7e64e091de,   12
2dd8175746298023,    2
2dd8a25147bc419b,    7
2dd8fda1d9897116,    8
2dd9347764ffba70,    0
2dd986364c1bd223,    0
2dda81bdb595b9a3,    3
2ddc0eea195398eb,  463
2ddcb055a1844a8f,   11
2ddd2e1c4f52d2ef,  137
2ddd667c52333f0d,   26
2ddd7c30d09205e5,    4
2dddc30202692ac2,    6
2dde67e11f690213,  245
2de07050c5dad4e9,   75
2de0a75b5a251451,    8
2de1a7847727bf60,    3
2de266c757f0eaaa,    1
2de2f26e95ad1c8a,    0
2de441c9438928b2,   48
2de49ad35d3bdbff,    0
2de500695cf3ea0e,    0
2de604eb4801e579,    2
2de674bb5c4b94c8,  144
2de6d2622902ce30,  127
2de6f59b5d9d5f29,    2
2de727780e8fc6bf,    4
2de897c92a1a2f5c,   52
2de913c93bc6792f,    6
2de91a4d61ed6ba1,    4
2deae1126874ac35,    4
2deaf11e2cad3526,    0
2deb5fa1a2424e8e,    2
2deb60d00b7c831c,    0
2dec45d7bcb85c1b,    0
2dec8217aa3fbb01, 6510
2ded41ceafbe1e9f,   39
2deda8d9e24379db,    0
2def28d103a0234e,   10
2defc52e52477ee7,    1
2df1d62c712d2a68,  161
2df22aeeb6c816ec, 3424
2df2ed0412c8c5a0,    6
2df324c94e9d3366,   24
2df35e334ed9069e,    0
2df37a127fba4421, 5679
2df3b3bb8d29582a,    2
2df49114e42e400f,   23
2df50bd54e5895cb,   17
2df6a2de2d1f68d5,    0
2df6c8f44504ceac,13710
2df71f41eaa23e6d,    0
2df88d3e56821c4b,    1
2dfba09d01907381,   36
2dfbf4fcdae61bda,    0
2dfc2dd87abcd96f,    0
2dfcd4ef67e87e58,  110
2dfd772be51d0a32,    3
2dfd95f9e582eb98,    5
2dfd9de0776f7399,   18
2dfe64c80025fa5c,   15
2dffc830b5452517,   35
2e005733701516a1,    5
2e013f40c6dce700,    0
2e014b47d944596f,   57
2e0150ccc1214ff1,    0
2e028b5f120ee0b9,16320
2e02fb7b26160baf,  237
2e03006a0f6edef8,   85
2e0321416b1383c3, 8512
2e04821bdbf8fc62,    9
2e061958810522bc,    0
2e06945435eb61fa,    3
2e07a59064aee771,    7
2e08411452a51165,   23
2e094ca8160b3971,    3
2e09d34e23b8eef6,    2
2e0a4f4490f3a7bb,   15
2e0a98add4b806e4,    0
2e0aca58f2f9012f,  726
2e0b8296f83f02e0,   72
2e0c02f43cee0ec8,   29
2e0d0474e24170ed,    0
2e0ee785f8d9f26e,    1
2e0f3ef985911ce8,   26
2e107ea395c270af,    5
2e1119cdc0fafa9c, 1166
2e1152ee431b92ca,    1
2e1338de65ad9d93,    0
2e13a879277c2f8f,   45
2e1448254f7d933d,   36
2e155f2ca60dba61,    0
2e158c0dbb14c3a0, 8391
2e17c45ce0995504,    0
2e1906bca2c8e314,    9
2e1aeaaad4a6a6e8,    0
2e1af9ec7a0482ea,    0
2e1b392ec2586adb,    1
2e1b6a1bccf0d9e9,    1
2e1b6a3457b65f79,  162
2e1d1406b627fda8,    2
2e1dcf5efdcac2a4,    1
2e1df2b4b9a062e9,   81
2e21194dfcbb14d9,   18
2e213df806b036a7,26546
2e215e83d26c0926,   22
2e216806d4dda368,   32
2e23591773f47fd0,    0
2e238b98c0bf44af,    0
2e23eb5aea1abd15,    0
2e25c0b08c6d765b,   75
2e26c90ba72cc19b,   12
2e27d0da284a44d6,    3
2e281baab80921ff,   61
2e282836740d7cab,    0
2e29e6748d1e6419,   42
2e2ac67e8c4434c9,    1
2e2b13e5b3fce38d,   21
2e2b8cf17fd716ce,   19
2e2c6e16ac951024,   20
2e2e3f2f57dbd92a,  442
2e2fa24d9b9753f0,    0
2e314f6d90d9ebe5,  186
2e316214c244452d,   21
2e318c921f75f027,    1
2e31970f7d726109,  274
2e32d22f955354e7,   40
2e3356383a546fed,    5
2e3460ace8ba24ba,   56
2e350c79a1397fde,    0
2e35cae8b21e3720, 2967
2e35cd1dcec05f64,    4
2e364abe8967d138,    0
2e36ff9870eabd38,   12
2e370cbe107a20fa,   31
2e37a88e0336d05a,    1
2e37db4a1ecb3370,    0
2e388e992c10137f,   67
2e3a05a9008525bc,   12
2e3a18fda81109e8,    0
2e3d271008bae84e,    0
2e3d7db1b52bd833,    4
2e3e2fa87056b714,   38
2e3e88e1dd44adda,  135
2e3e9d78dd391600,    0
2e3f26a1bcb3cbe2,    0
2e3f5864e3911e7f,    2
2e3ff64ba2b3e809,   13
2e401bb3ec4cbe1c,    0
2e407acca01e3ed3,    0
2e43318cf046bf55,    5
2e43b9eea229a09e,    1
2e4650731dae2f8a,    0
2e469d97401cf00e,    0
2e472bc4443ea21c,   30
2e474e70d8a184dc,   30
2e496750166a3452,    2
2e49c9f7c94e8792,    5
2e4b6a0ff962a708,   32
2e4bbc191a54916a,    0
2e4c11e5e6f11fdf, 1567
2e4c839592cbf3cd,    2
2e528d1d010fba44,    2
2e52aa8a2c552bdc,    9
2e539f5323f2c93b,   77
2e540953c60f1f78,   10
2e543efd1d6f7a3f,    0
2e54cbec4f718362,   35
2e550e5a1f73b847,    0
2e561d7f4a5bfefc,   34
2e56b4714774f9c5,    9
2e56f789a508ad89,    8
2e5a0d7f08bc2c8d,   13
2e5b0ae6c317cf81,   18
2e5b595e7ab8f534,  297
2e5be4487089e6a8,    0
2e5c3e67a1b11b66,   91
2e5f89ace13c28f2,    1
2e603be1571790a7,    4
2e60af2c07af5d51,   12
2e60c6131eab6296,   83
2e60e99a8fc8095c,   73
2e61cac6f9fa1197,    2
2e6208a1680af688,    1
2e623f943f71b1f2,    0
2e6367987017fa6b,   42
2e64ad9c58464cc0,    0
2e64dffc3aeab3be,    0
2e65b3778fa2166c,    1
2e6719eb780986aa,    0
2e67e7e262a556c4,  461
2e699f83902c59be,    0
2e6a1819444434ba,    0
2e6a1d5126430cdd,   30
2e6b3b6de23af1c9,    0
2e6c7fdfb679c23f,   31
2e6c9dff9045e621,    2
2e6d8c690c6fa1fc,    3
2e6db8dfee236d5c,    2
2e6fbc22f48b0366,    2
2e6fc938b2692ed9,    0
2e71cb3cd3180512,    9
2e728f1fbe7b426d,  373
2e73e871964f3d55,    0
2e76629014abaa98,    3
2e76c19064d7b843,    3
2e77a0ed58def145,    9
2e78de3f3ffb659f,  136
2e794c32be2c6d57,    1
2e7971f774b93b2a,   13
2e79f801be0ec5b9,   17
2e7b185dac805778,    0
2e7bac882397dee1,    1
2e7cab71766bb1f1,  172
2e7d18d62e24de81,    7
2e7ec254976f3339,    0
2e7f06d51c9b1b77,    0
2e7f44e473f6d95d,    3
2e804a3c947bb65f,    1
2e805c6e5b06f2ab,  208
2e81628c49e3adba,  209
2e82759ee7b1c921,    0
2e82c2bd0cf20aa0,   10
2e83d157cab575e7,  896
2e84b1a2d9fec657,   84
2e84bc906cada189,    0
2e85bfe9d54865f9,    8
2e85f51e5bf2c22d,    0
2e863fb3edc07756,    0
2e8681b6003e530c,   27
2e8743855f6b3caa,   55
2e87da290af83771,   23
2e884bddafa3838c,    2
2e8a203591c69680,   15
2e8a4f108ddb94d5,  210
2e8cfc9f6f50c200,   24
2e8f243b33a68539,   21
2e8f483cfeeea30a,    0
2e8f9a2df44cda2f,   42
2e90161bc34a4a53,    7
2e90441b1830b412,   19
2e904adda53a2b31,    0
2e9085d7de839493,   11
2e911fc1f9c933e1,    0
2e91919380c0da52,   24
2e91bd29d8f0bc4c,    0
2e9296837c33a547,    0
2e93bae2b68a857a,    0
2e94c7074a624ebb,    0
2e95746dbc6f0924,    0
2e976ad1e94c6f92,   16
2e97cd9c5cd3d3ad,    0
2e985f466d3052c1,    3
2e98ec03e4377121,    0
2e9906382dd27a74,    0
2e995dd9ecf59427,    1
2e9a0a00abd0e255,   28
2e9ac22d43bbc9f1,    1
2e9b3ac2e8a08954,    1
2e9b6d8f1bc1db6e,    5
2e9bf7f2fc306d1d, 1702
2e9c0a079c011b2e,  374
2e9c34ad1949b3e1,    2
2e9c601b43a50ff4,    0
2e9cb017f0f745d4,    2
2e9d1225266ef7a0,    1
2e9d32ce8d856a56,    1
2e9d88ee03d75fd1,    0
2e9e0ede1ecbb1a4,    2
2e9e7adc397a00a6,   16
2e9ea0b099e88469,   43
2e9ef03837c846e1,    7
2ea0c5e65fe9de60,    1
2ea0f473362c2beb,    3
2ea2ca53198c9599,   33
2ea3e4daf226a7ad,    0
2ea4375f78fb32c9,    1
2ea4fa239f22df00,    7
2ea4fea1e7aa5d60,   33
2ea60df6fa721b61,    3
2ea773b1135da97c,    3
2ea792e74888639a,    5
2ea9289785039bed,    3
2ea9430695530de3,    2
2eaa4050be8ee8af,    1
2eace2f5b9afd365,  365
2ead05340f407f00,    0
2ead50a67dbd6ae5,    0
2eb037ea893ef386,   32
2eb16ad64f184b27,    9
2eb17289eba178b2,   99
2eb210fb35ab75ad,    2
2eb236bb512c600d,   20
2eb277137f98654b,   22
2eb2871aff500dae,    8
2eb59bbdf9f12eef,   16
2eb6048699f6a8ef,    4
2eb63a83b3234edd,    0
2eb74f5e8495201a,    3
2eb7e8d8c98abd8f,    3
2eb83a26b5a614a1,    8
2eb83af55ea5175f,    0
2eb97be280e6a590,    8
2ebc1a0dc3d5c1e5,    1
2ebc71dd7a103745,    8
2ebddf7259d5fe3e,    1
2ebdfdb48cd260ae,    0
2ebe2cacb90dcc67,  208
2ebe5fbee9ebdb76,21689
2ebed3e0df334665,   38
2ebefe04c29433b8,   36
2ec0555eea6641d1,    3
2ec0788e324c8ffa,    9
2ec07c3fb1592c67,    2
2ec07fb333799f5e,   42
2ec34d52860cdf64,   99
2ec42ea80d5a889f,    5
2ec461aa844fcab3,    3
2ec67a1e23dea03f,  587
